Index,Drink Name,Ingredient (Original),Rum Category,Ingredient,Page
352,The Undead Gentleman,ABSINTHE BLANC,,Absinthe (Blanc),142
682,Doctor Funk,HERBSAINT,,Absinthe (Herbsaint),266
606,Cosa Nostra #2,AMARO AVERNA,,Amaro (Averna),210
176,Jungle Bird,CAMPARI,,Amaro (Campari),96
147,Formidable Dragon,AMARO DI ANGOSTURA,,Amaro (Di Angostura),93
245,Norwegian Paralysis,AQUAVIT,,Aquavit,119
291,The Naked Ape,GIFFARD BANANE DU BRÉSIL BANANA LIQUEUR,,Banana Liqueur,134
409,Arrack Punch,BATAVIA ARRACK,,Batavia Arrack,163
209,La Guildive,GINGER BEER,,Beer (Ginger),116
105,Suffering Bastard,GINGER BEER,,Beer (Ginger),65
586,Donn Day Afternoon,STIEGL-RADLER GRAPEFRUIT BEER,,Beer (Grapefruit),206
547,A Wish For Grace,ANGOSTURA BITTERS,,Bitters (Aromatic),201
566,Abricot Vieux,ANGOSTURA BITTERS,,Bitters (Aromatic),203
597,Agricole Guava Cooler,ANGOSTURA BITTERS,,Bitters (Aromatic),209
507,Barbados Rum Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),179
279,Callaloo Cooler,ANGOSTURA BITTERS,,Bitters (Aromatic),121
518,Corn And Oil,ANGOSTURA BITTERS,,Bitters (Aromatic),180
608,Cosa Nostra #2,ANGOSTURA BITTERS,,Bitters (Aromatic),210
23,Don's Own Grog,ANGOSTURA BITTERS,,Bitters (Aromatic),40
756,Eureka Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),312
404,For Pete's Sake,ANGOSTURA BITTERS,,Bitters (Aromatic),145
185,Golden Gun,ANGOSTURA BITTERS,,Bitters (Aromatic),97
77,Halekulani Cocktail,ANGOSTURA BITTERS,,Bitters (Aromatic),61
736,Hondo Hattie's Jungle Punch!,ANGOSTURA BITTERS,,Bitters (Aromatic),311
514,Jamaican Milk Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),180
341,Kaiteur Swizzle,ANGOSTURA BITTERS,,Bitters (Aromatic),140
206,Max's Mistake,ANGOSTURA BITTERS,,Bitters (Aromatic),115
200,Pampanito,ANGOSTURA BITTERS,,Bitters (Aromatic),115
571,Paniolo Old-Fashioned,ANGOSTURA BITTERS,,Bitters (Aromatic),203
670,Planter's Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),258
31,Port Au Prince,ANGOSTURA BITTERS,,Bitters (Aromatic),40
784,Puka Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),318
14,Pupule,ANGOSTURA BITTERS,,Bitters (Aromatic),39
524,Queen's Park Swizzle,ANGOSTURA BITTERS,,Bitters (Aromatic),181
601,Richard Sealebach,ANGOSTURA BITTERS,,Bitters (Aromatic),209
232,Shudders In A Whisper,ANGOSTURA BITTERS,,Bitters (Aromatic),118
726,Singapore Sling,ANGOSTURA BITTERS,,Bitters (Aromatic),276
328,Smuggler's Rum Barrel,ANGOSTURA BITTERS,,Bitters (Aromatic),139
110,Suffering Bastard,ANGOSTURA BITTERS,,Bitters (Aromatic),65
368,The Dead Reckoning,ANGOSTURA BITTERS,,Bitters (Aromatic),142
294,The Naked Ape,ANGOSTURA BITTERS,,Bitters (Aromatic),134
359,The Undead Gentleman,ANGOSTURA BITTERS,,Bitters (Aromatic),142
40,Tree Dots And A Dash,ANGOSTURA BITTERS,,Bitters (Aromatic),43
749,Triumvirate Punch,ANGOSTURA BITTERS,,Bitters (Aromatic),312
321,The Sexpert,BITTERMENS BURLESQUE BITTERS,,Bitters (Bittermens Burlesque),137
540,The Chadburn,BITTERMENS XOCOLATL (CHOCOLATE) MOLE BITTERS,,Bitters (Chocolate),201
381,Humuhumunukunukuapua'A,PEYCHAUD's BITTERS,,Bitters (Creole),144
387,Lauwiliwilinukunuku'Oi'Oi,PEYCHAUD's BITTERS,,Bitters (Creole),144
602,Richard Sealebach,PEYCHAUD's,,Bitters (Creole),209
265,Roselita,PEYCHAUD's BITTERS,,Bitters (Creole),120
231,Shudders In A Whisper,PEYCHAUD's BITTERS,,Bitters (Creole),118
647,The Mastadon,PEYCHAUD's BITTERS,,Bitters (Creole),251
69,Jet Pilot,HERBSTURA,,Bitters (Herbstura),61
773,Rumbustion Punch,HERBSTURA,,Bitters (Herbstura),313
314,The Ernesto,HERBSTURA,,Bitters (Herbstura),137
222,The Twenty Seventy Swizzle,HERBSTURA,,Bitters (Herbstura),116
131,Tiki Bowl,HERBSTURA,,Bitters (Herbstura),68
694,Zombie,HERBSTURA,,Bitters (Herbstura),268
567,Abricot Vieux,ORANGE BITTERS,,Bitters (Orange),203
375,Falinum,ORANGE BITTERS,,Bitters (Orange),144
638,Monk's Respite,ORANGE BITTERS,,Bitters (Orange),251
727,Singapore Sling,ORANGE BITTERS,,Bitters (Orange),276
663,Bumboat,BITTERMENS 'ELEMAKULE TIKI BITTERS,,Bitters (Tiki),252
238,Cuevas,BITTERMENS 'ELEMAKULE TIKI BITTERS,,Bitters (Tiki),118
743,Kahiko Punch,BITTERMENS 'ELEMAKULE TIKI BITTERS,,Bitters (Tiki),311
481,Millionaire Cocktail No. 1,BLACK POT STILL RUM,,Black Pot Still Rum,175
140,Mundo Perdido,APPLE BRANDY,,Brandy (Apple),93
708,Scorpion,BRANDY,,Brandy (Grape),272
109,Suffering Bastard,BRANDY,,Brandy (Grape),65
466,Twelve Mile Limit,BRANDY,,Brandy (Grape),172
764,Yuletidal Wave,BRANDY,,Brandy (Grape),313
715,Fog Cutter,PISCO,,Brandy (Pisco),275
403,For Pete's Sake,PERUVIAN PISCO,,Brandy (Pisco),145
319,The Sexpert,PERUVIAN PISCO,,Brandy (Pisco),137
365,The Dead Reckoning,VANILLA BRANDY,,Brandy (Vanilla),142
411,Arrack Punch,CABONATED CHAI TEA,,Cabonated Chai Tea,163
487,Batida De Maracuja E Coco,POT STILL AGED CACHAÇA,,Cachaça,175
416,El Draque,POT STILL AGED CACHAÇA,,Cachaça,163
486,Batida De Maracuja E Coco,COCONUT MILK,,Coconut Milk,175
627,Caribeño,COCONUT WATER,,Coconut Water,249
632,Monk's Respite,COCONUT WATER,,Coconut Water,251
371,Falinum,COCONUT CREAM,,Cream (Coconut),144
156,Lei Lani Volcano 2.0,COCONUT CREAM,,Cream (Coconut),94
168,Peachtree Punch 2.0,COCONUT CREAM,,Cream (Coconut),96
160,Tradewinds,COCONUT CREAM,,Cream (Coconut),94
510,Jamaican Milk Punch,HEAVY WHIPPING CREAM,,Cream (Heavy Whipping),180
470,Parisian Blonde,SWEET CREAM,,Cream (Sweet),174
472,Cora Middleton,EGG WHITE,,Egg (White),174
48,Port Light,EGG WHITE,,Egg (White),44
422,Rum Flip,MEDIUM EGG,,Egg Medium,165
662,Bumboat,ALMOND EXTRACT,,Extract (Almond),252
97,Captain's Grog,ALMOND EXTRACT,,Extract (Almond),65
432,Calibogus,SPRUCE BEER SODA EXTRACT,,Extract (Spruce Beer Soda),167
96,Captain's Grog,VANILLA EXTRACT,,Extract (Vanilla),65
562,Hot Buttered Rum Batter,VANILLA EXTRACT,,Extract (Vanilla),202
513,Jamaican Milk Punch,VANILLA EXTRACT,,Extract (Vanilla),180
42,Mexican El Diablo,LIME WEDGE,,Fruit (Lime),43
502,Ti' Punch / Ti' Punch Vieux,LIME SMALL ROUNDED CHUNK,,Fruit (Lime),179
528,House Spiced Rum,STRIP ORANGE PEEL,,Fruit (Orange),193
165,Peachtree Punch 2.0,"YELLOW OR WHITE PEACH, PITTED, AND COARSELY CHOPPED INTO CHUNKS (WITH SKIN)",,Fruit (Peach),96
1,Aku Aku,(1-INCH-SQUARE) CHUNKS PINEAPPLE ,,Fruit (Pineapple),39
617,Boo Loo,(1-INCH-SQUARE) CHUNKS PINEAPPLE ,,Fruit (Pineapple),249
445,Hotel Nacional Special,(1-INCH-SQUARE) PINEAPPLE CHUNKS,,Fruit (Pineapple),171
716,Fog Cutter,GIN,,Gin,275
380,Humuhumunukunukuapua'A,GIN,,Gin,144
320,The Sexpert,GIN,,Gin,137
636,Monk's Respite,BROKER's GIN,,Gin,251
630,Caribeño,LONDON DRY GIN,,Gin,249
192,Hinky Dinks Fizzy,LONDON DRY GIN,,Gin,97
205,Max's Mistake,LONDON DRY GIN,,Gin,115
123,Saturn,LONDON DRY GIN,,Gin,67
709,Scorpion,LONDON DRY GIN,,Gin,272
725,Singapore Sling,LONDON DRY GIN,,Gin,276
108,Suffering Bastard,LONDON DRY GIN,,Gin,65
483,Millionaire Cocktail No. 1,SLOE GIN,,Gin (Sloe),175
577,Port Royal,HELLFIRE TINCTURE,,Hellfire Tincture,204
549,Hot Buttered Rum,HOT BUTTERED RUM BATTER,,Hot Buttered Rum Batter,202
94,Captain's Grog,GRAPEFRUIT JUICE,,Juice (Grapefruit),65
390,Finkelgrog,GRAPEFRUIT JUICE,,Juice (Grapefruit),145
180,Golden Gun,GRAPEFRUIT JUICE,,Juice (Grapefruit),97
63,Jet Pilot,GRAPEFRUIT JUICE,,Juice (Grapefruit),61
697,Navy Grog,GRAPEFRUIT JUICE,,Juice (Grapefruit),271
687,Zombie,GRAPEFRUIT JUICE,,Juice (Grapefruit),268
354,The Undead Gentleman,GRAPEFRUIT JUICE (WHITE OR PINK),,Juice (Grapefruit),142
542,A Wish For Grace,LEMON JUICE,,Juice (Lemon),201
406,Arrack Punch,LEMON JUICE,,Juice (Lemon),163
658,Bumboat,LEMON JUICE,,Juice (Lemon),252
605,Cosa Nostra #2,LEMON JUICE,,Juice (Lemon),210
56,Demerara Dry Float,LEMON JUICE,,Juice (Lemon),44
678,Doctor Funk,LEMON JUICE,,Juice (Lemon),266
752,Eureka Punch,LEMON JUICE,,Juice (Lemon),312
370,Falinum,LEMON JUICE,,Juice (Lemon),144
712,Fog Cutter,LEMON JUICE,,Juice (Lemon),275
143,Formidable Dragon,LEMON JUICE,,Juice (Lemon),93
71,Halekulani Cocktail,LEMON JUICE,,Juice (Lemon),61
330,Hana Reviver,LEMON JUICE,,Juice (Lemon),139
88,Hawaiin Sunset,LEMON JUICE,,Juice (Lemon),62
729,Hondo Hattie's Jungle Punch!,LEMON JUICE,,Juice (Lemon),311
377,Humuhumunukunukuapua'A,LEMON JUICE,,Juice (Lemon),144
133,Hurricane,LEMON JUICE,,Juice (Lemon),68
738,Kahiko Punch,LEMON JUICE,,Juice (Lemon),311
579,Kingston Palaka,LEMON JUICE,,Juice (Lemon),204
383,Lauwiliwilinukunuku'Oi'Oi,LEMON JUICE,,Juice (Lemon),144
202,Max's Mistake,LEMON JUICE,,Juice (Lemon),115
112,Merciless Virgin,LEMON JUICE,,Juice (Lemon),67
633,Monk's Respite,LEMON JUICE,,Juice (Lemon),251
137,Mundo Perdido,LEMON JUICE,,Juice (Lemon),93
242,Norwegian Paralysis,LEMON JUICE,,Juice (Lemon),119
195,Pampanito,LEMON JUICE,,Juice (Lemon),115
167,Peachtree Punch 2.0,LEMON JUICE,,Juice (Lemon),96
650,Piñata,LEMON JUICE,,Juice (Lemon),252
50,Port Light,LEMON JUICE,,Juice (Lemon),44
119,Saturn,LEMON JUICE,,Juice (Lemon),67
721,Singapore Sling,LEMON JUICE,,Juice (Lemon),276
611,Spontaneous Rumbustion,LEMON JUICE,,Juice (Lemon),210
362,The Dead Reckoning,LEMON JUICE,,Juice (Lemon),142
289,The Naked Ape,LEMON JUICE,,Juice (Lemon),134
316,The Sexpert,LEMON JUICE,,Juice (Lemon),137
159,Tradewinds,LEMON JUICE,,Juice (Lemon),94
462,Twelve Mile Limit,LEMON JUICE,,Juice (Lemon),172
760,Yuletidal Wave,LEMON JUICE,,Juice (Lemon),313
594,Agricole Guava Cooler,LIME JUICE,,Juice (Lime),209
3,Aku Aku,LIME JUICE,,Juice (Lime),39
407,Arrack Punch,LIME JUICE,,Juice (Lime),163
504,Barbados Rum Punch,LIME JUICE,,Juice (Lime),179
619,Boo Loo,LIME JUICE,,Juice (Lime),249
430,Calibogus,LIME JUICE,,Juice (Lime),167
275,Callaloo Cooler,LIME JUICE,,Juice (Lime),121
93,Captain's Grog,LIME JUICE,,Juice (Lime),65
267,Center Of The Galaxy,LIME JUICE,,Juice (Lime),121
255,Chartreuse Swizzle,LIME JUICE,,Juice (Lime),120
474,Cora Middleton,LIME JUICE,,Juice (Lime),174
441,Daiquiri No. 1,LIME JUICE,,Juice (Lime),168
451,Daisy De Santiago,LIME JUICE,,Juice (Lime),171
55,Demerara Dry Float,LIME JUICE,,Juice (Lime),44
680,Doctor Funk,LIME JUICE,,Juice (Lime),266
16,Don's Own Grog,LIME JUICE,,Juice (Lime),40
584,Donn Day Afternoon,LIME JUICE,,Juice (Lime),206
415,El Draque,LIME JUICE,,Juice (Lime),163
389,Finkelgrog,LIME JUICE,,Juice (Lime),145
399,For Pete's Sake,LIME JUICE,,Juice (Lime),145
144,Formidable Dragon,LIME JUICE,,Juice (Lime),93
179,Golden Gun,LIME JUICE,,Juice (Lime),97
418,Grog,LIME JUICE,,Juice (Lime),165
87,Hawaiin Sunset,LIME JUICE,,Juice (Lime),62
494,Hibiscus Rum Punch,LIME JUICE,,Juice (Lime),176
189,Hinky Dinks Fizzy,LIME JUICE,,Juice (Lime),97
446,Hotel Nacional Special ,LIME JUICE,,Juice (Lime),171
62,Jet Pilot,LIME JUICE,,Juice (Lime),61
248,Juan Ho Royale,LIME JUICE,,Juice (Lime),119
174,Jungle Bird,LIME JUICE,,Juice (Lime),96
337,Kaiteur Swizzle,LIME JUICE,,Juice (Lime),140
210,La Guildive,LIME JUICE,,Juice (Lime),116
155,Lei Lani Volcano 2.0,LIME JUICE,,Juice (Lime),94
672,Mai Tai,LIME JUICE,,Juice (Lime),261
43,Mexican El Diablo,LIME JUICE,,Juice (Lime),43
478,Millionaire Cocktail No. 1,LIME JUICE,,Juice (Lime),175
696,Navy Grog,LIME JUICE,,Juice (Lime),271
666,Planter's Punch,LIME JUICE,,Juice (Lime),258
25,Port Au Prince,LIME JUICE,,Juice (Lime),40
573,Port Royal,LIME JUICE,,Juice (Lime),204
775,Puka Punch,LIME JUICE,,Juice (Lime),318
8,Pupule,LIME JUICE,,Juice (Lime),39
521,Queen's Park Swizzle,LIME JUICE,,Juice (Lime),181
260,Roselita,LIME JUICE,,Juice (Lime),120
768,Rumbustion Punch,LIME JUICE,,Juice (Lime),313
704,Scorpion,LIME JUICE,,Juice (Lime),272
225,Shudders In A Whisper,LIME JUICE,,Juice (Lime),118
80,Sidewinder's Fang,LIME JUICE,,Juice (Lime),62
323,Smuggler's Rum Barrel,LIME JUICE,,Juice (Lime),139
302,Sparkling Mai Tai,LIME JUICE,,Juice (Lime),136
106,Suffering Bastard,LIME JUICE,,Juice (Lime),65
296,Swizzle Français,LIME JUICE,,Juice (Lime),136
310,The Ernesto,LIME JUICE,,Juice (Lime),137
343,The Expedition,LIME JUICE,,Juice (Lime),140
641,The Mastadon,LIME JUICE,,Juice (Lime),251
216,The Twenty Seventy Swizzle,LIME JUICE,,Juice (Lime),116
353,The Undead Gentleman,LIME JUICE,,Juice (Lime),142
126,Tiki Bowl,LIME JUICE,,Juice (Lime),68
281,Top Notch Volcano,LIME JUICE,,Juice (Lime),134
33,Tree Dots And A Dash,LIME JUICE,,Juice (Lime),43
745,Triumvirate Punch,LIME JUICE,,Juice (Lime),312
686,Zombie,LIME JUICE,,Juice (Lime),268
713,Fog Cutter,ORANGE JUICE,,Juice (Orange),275
72,Halekulani Cocktail,ORANGE JUICE,,Juice (Orange),61
240,Norwegian Paralysis,ORANGE JUICE,,Juice (Orange),119
166,Peachtree Punch 2.0,ORANGE JUICE,,Juice (Orange),96
776,Puka Punch,ORANGE JUICE,,Juice (Orange),318
9,Pupule,ORANGE JUICE,,Juice (Orange),39
705,Scorpion,ORANGE JUICE,,Juice (Orange),272
81,Sidewinder's Fang,ORANGE JUICE,,Juice (Orange),62
125,Tiki Bowl,ORANGE JUICE,,Juice (Orange),68
34,Tree Dots And A Dash,ORANGE JUICE,,Juice (Orange),43
618,Boo Loo,PINEAPPLE JUICE,,Juice (Pineapple),249
657,Bumboat,PINEAPPLE JUICE,,Juice (Pineapple),252
254,Chartreuse Swizzle,PINEAPPLE JUICE,,Juice (Pineapple),120
73,Halekulani Cocktail,PINEAPPLE JUICE,,Juice (Pineapple),61
188,Hinky Dinks Fizzy,PINEAPPLE JUICE,,Juice (Pineapple),97
378,Humuhumunukunukuapua'A,PINEAPPLE JUICE,,Juice (Pineapple),144
173,Jungle Bird,PINEAPPLE JUICE,,Juice (Pineapple),96
384,Lauwiliwilinukunuku'Oi'Oi,PINEAPPLE JUICE,,Juice (Pineapple),144
154,Lei Lani Volcano 2.0,PINEAPPLE JUICE,,Juice (Pineapple),94
436,Mary Pickford,PINEAPPLE JUICE,,Juice (Pineapple),168
241,Norwegian Paralysis,PINEAPPLE JUICE,,Juice (Pineapple),119
649,Piñata,PINEAPPLE JUICE,,Juice (Pineapple),252
26,Port Au Prince,PINEAPPLE JUICE,,Juice (Pineapple),40
777,Puka Punch,PINEAPPLE JUICE,,Juice (Pineapple),318
324,Smuggler's Rum Barrel,PINEAPPLE JUICE,,Juice (Pineapple),139
363,The Dead Reckoning,PINEAPPLE JUICE,,Juice (Pineapple),142
640,The Mastadon,PINEAPPLE JUICE,,Juice (Pineapple),251
282,Top Notch Volcano,PINEAPPLE JUICE,,Juice (Pineapple),134
759,Yuletidal Wave,PINEAPPLE JUICE,,Juice (Pineapple),313
2,Aku Aku,MINT LEAVES,,Leaves (Mint),39
413,El Draque,MINT LEAVES,,Leaves (Mint),163
520,Queen's Park Swizzle,MINT LEAVES,,Leaves (Mint),181
332,Hana Reviver,LI HING MUI POWDER,,Li Hing Mui Powder,139
580,Kingston Palaka,LI HING MUI POWDER,,Li Hing Mui Powder,204
699,Navy Grog,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),271
198,Pampanito,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),115
653,Piñata,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),252
668,Planter's Punch,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),258
12,Pupule,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),39
298,Swizzle Français,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),136
219,The Twenty Seventy Swizzle,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),116
37,Tree Dots And A Dash,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),43
747,Triumvirate Punch,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),312
763,Yuletidal Wave,ST. ELIZABETH ALLSPICE DRAM,,Liqueur (Allspice Dram),313
564,Abricot Vieux,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),203
182,Golden Gun,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),97
191,Hinky Dinks Fizzy,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),97
480,Millionaire Cocktail No. 1,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),175
312,The Ernesto,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),137
161,Tradewinds,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),94
448,Hotel Nacional Special,APRICOT LIQUEUR (SUCH AS ROTHMAN & WINTER APRICOT LIQUEUR OR GIFFARD ABRICOT DU ROUSSILLON),,Liqueur (Apricot),171
724,Singapore Sling,BENEDICTINE,,Liqueur (Benedictine),276
19,Don's Own Grog,LEOPOLD BROTHERS ROCKY MOUNTAIN BLACKBERRY LIQUEUR,,Liqueur (Blackberry),40
589,Baie Du Galion,GREEN CHARTREUSE,,Liqueur (Chartreuse Green),206
257,Chartreuse Swizzle,GREEN CHARTREUSE,,Liqueur (Chartreuse Green),120
277,Callaloo Cooler,CHERRY HEERING LIQUEUR,,Liqueur (Cherry Heering),121
402,For Pete's Sake,CHERRY HEERING LIQUEUR,,Liqueur (Cherry Heering),145
114,Merciless Virgin,CHERRY HEERING LIQUEUR,,Liqueur (Cherry Heering),67
723,Singapore Sling,CHERRY HEERING LIQUEUR,,Liqueur (Cherry Heering),276
348,The Expedition,BITTERMENS NEW ORLEANS COFFEE LIQUEUR,,Liqueur (Coffee),140
44,Mexican El Diablo,CRÈME DE CASSIS,,Liqueur (Crème De Cassis),43
590,Baie Du Galion,DRAMBUIE,,Liqueur (Drambuie),206
581,Kingston Palaka,DRAMBUIE,,Liqueur (Drambuie),204
228,Shudders In A Whisper,DRAMBUIE LIQUEUR,,Liqueur (Drambuie),118
99,Captain's Grog,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),65
256,Chartreuse Swizzle,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),120
516,Corn And Oil,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),180
373,Falinum,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),144
733,Hondo Hattie's Jungle Punch!,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),311
65,Jet Pilot,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),61
251,Juan Ho Royale,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),119
339,Kaiteur Swizzle,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),140
115,Merciless Virgin,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),67
29,Port Au Prince,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),40
780,Puka Punch,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),318
122,Saturn,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),67
318,The Sexpert,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),137
356,The Undead Gentleman,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),142
36,Tree Dots And A Dash,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),43
690,Zombie,JOHN D. TAYLOR's VELVET FALERNUM,,Liqueur (Falernum),268
652,Piñata,GINGER LIQUEUR,,Liqueur (Ginger),252
401,For Pete's Sake,HIBISCUS LIQUEUR,,Liqueur (Hibiscus),145
495,Hibiscus Rum Punch,HIBISCUS LIQUEUR,,Liqueur (Hibiscus),176
741,Kahiko Punch,HIBISCUS LIQUEUR,,Liqueur (Hibiscus),311
262,Roselita,HIBISCUS LIQUEUR,,Liqueur (Hibiscus),120
595,Agricole Guava Cooler,LICOR 43 SPICED LIQUEUR,,Liqueur (Licor 43),209
393,Finkelgrog,LICOR 43,,Liqueur (Licor 43),145
211,La Guildive,LICOR 43,,Liqueur (Licor 43),116
643,The Mastadon,LICOR 43,,Liqueur (Licor 43),251
762,Yuletidal Wave,LICOR 43,,Liqueur (Licor 43),313
59,Demerara Dry Float,LUXARDO MARASCHINO LIQUEUR,,Liqueur (Maraschino),44
334,Hana Reviver,MARASCHINO LIQUEUR,,Liqueur (Maraschino),139
438,Mary Pickford,LUXARDO MARASCHINO LIQUEUR,,Liqueur (Maraschino),168
644,The Mastadon,MARASCHINO LIQUEUR,,Liqueur (Maraschino),251
285,Top Notch Volcano,LUXARDO MARASCHINO LIQUEUR,,Liqueur (Maraschino),134
731,Hondo Hattie's Jungle Punch!,BLUE CURACAO,,Liqueur (Orange Blue),311
250,Juan Ho Royale,BLUE CURACAO,,Liqueur (Orange Blue),119
544,A Wish For Grace,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),201
100,Captain's Grog,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),65
459,El Presidente,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),172
675,Mai Tai,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),261
116,Merciless Virgin,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),67
468,Parisian Blonde,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),174
599,Richard Sealebach,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),209
304,Sparkling Mai Tai,PIERRE FERRAND DRY CURACAO,,Liqueur (Orange),136
5,Aku Aku,"PEACH LIQUEUR (SUCH AS MATHILDE, COMBIER, OR GIFFARD)",,Liqueur (Peach),39
212,La Guildive,PEACH LIQUEUR (SUCH AS MATHILDE PEACH OR COMBIER CRÈME DE PÊCHE DE VIGNE),,Liqueur (Peach),116
169,Peachtree Punch 2.0,PEACH LIQUEUR (SUCH AS MATHILDE PEACH OR COMBIER CRÈME DE PÊCHE DE VIGNE),,Liqueur (Peach),96
734,Hondo Hattie's Jungle Punch!,PEAR LIQUEUR (SUCH AS MATHILDE POIRE),,Liqueur (Pear),311
263,Roselita,PEAR LIQUEUR (SUCH AS MATHILDE POIRE),,Liqueur (Pear),120
227,Shudders In A Whisper,PEAR LIQUEUR (SUCH AS MATHILDE POIRE),,Liqueur (Pear),118
538,The Chadburn,PEAR LIQUEUR (SUCH AS MATHILDE POIRE),,Liqueur (Pear),201
761,Yuletidal Wave,PEAR LIQUEUR (SUCH AS MATHILDE POIRE),,Liqueur (Pear),313
433,Calibogus,ZIRBENZ STONE PINE LIQUEUR,,Liqueur (Pine),167
270,Center Of The Galaxy,ST. GEORGE RASPBERRY LIQUEUR,,Liqueur (Raspberry),121
454,Daisy De Santiago,YELLOW CHARTREUSE,,Liqueur (Yellow Chartreuse),171
754,Eureka Punch,YELLOW CHARTREUSE,,Liqueur (Yellow Chartreuse),312
